year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2145,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.694453845,20.3051,22.1903,21.34826,21.4991,1,CMIP5
2146,tas,temperature,tgav,rcp45,C,Simulated,global,0.641173165,15.3601,17.0909,16.42448,16.5204,1,CMIP5
2146,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.281646701,-7.841,-4.8227,-6.1802,-6.4013,1,CMIP5
2146,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.70569299,20.1852,22.09205,21.29221,21.4064,1,CMIP5
2147,tas,temperature,tgav,rcp45,C,Simulated,global,0.582964032,15.491,17.0233,16.47144,16.6065,1,CMIP5
2147,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.497856643,-8.127,-4.5583,-6.10916,-6.0058,1,CMIP5
2147,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.667368856,20.2574,22.04485,21.33275,21.4811,1,CMIP5
2148,tas,temperature,tgav,rcp45,C,Simulated,global,0.514281451,15.7538,17.11795,16.61099,16.7608,1,CMIP5
2148,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.327465982,-7.5484,-4.4376,-5.87103,-5.7995,1,CMIP5
2148,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.586849938,20.5327,22.1168,21.452,21.6431,1,CMIP5
2149,tas,temperature,tgav,rcp45,C,Simulated,global,0.652851966,15.4723,17.20725,16.56973,16.7187,1,CMIP5
2149,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.271316195,-7.335,-4.5058,-5.90936,-6.5332,1,CMIP5
2149,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.690707896,20.3514,22.1679,21.41192,21.6176,1,CMIP5
2150,tas,temperature,tgav,rcp45,C,Simulated,global,0.620381251,15.4637,17.1008,16.51892,16.7103,1,CMIP5
2150,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.407202438,-7.9242,-4.5683,-6.09631,-6.4585,1,CMIP5
2150,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.667452322,20.3244,22.07825,21.38905,21.6109,1,CMIP5
2151,tas,temperature,tgav,rcp45,C,Simulated,global,0.5759152,15.6065,17.13965,16.56919,16.7031,1,CMIP5
2151,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.274802464,-7.5617,-4.4736,-5.90984,-6.1013,1,CMIP5
2151,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.639352691,20.4197,22.0958,21.41036,21.6333,1,CMIP5
2152,tas,temperature,tgav,rcp45,C,Simulated,global,0.55588339,15.6328,17.1089,16.57544,16.7457,1,CMIP5
2152,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.171911694,-7.5851,-4.6498,-5.98337,-5.979,1,CMIP5
2152,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.623311108,20.4248,22.0586,21.43352,21.6745,1,CMIP5
2153,tas,temperature,tgav,rcp45,C,Simulated,global,0.543374589,15.5802,16.99655,16.50427,16.6904,1,CMIP5
2153,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.184508177,-7.4629,-4.8605,-6.09137,-6.2168,1,CMIP5
2153,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.607170678,20.4133,22.0065,21.37048,21.4531,1,CMIP5
2154,tas,temperature,tgav,rcp45,C,Simulated,global,0.614994462,15.4842,17.1466,16.50464,16.662,1,CMIP5
2154,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.185183957,-7.5132,-4.8425,-6.06134,-6.0878,1,CMIP5
2154,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.709727528,20.2673,22.17335,21.36407,21.4691,1,CMIP5
2155,tas,temperature,tgav,rcp45,C,Simulated,global,0.543059322,15.7288,17.15335,16.61255,16.7616,1,CMIP5
2155,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.416101898,-7.8015,-4.5839,-5.89845,-5.4944,1,CMIP5
2155,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.641005748,20.4347,22.18015,21.45943,21.6089,1,CMIP5
2156,tas,temperature,tgav,rcp45,C,Simulated,global,0.536345756,15.7377,17.09685,16.63941,16.8614,1,CMIP5
2156,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.44416425,-7.5857,-4.3644,-5.92497,-5.9179,1,CMIP5
2156,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.611104936,20.5393,22.1557,21.49824,21.6324,1,CMIP5
2157,tas,temperature,tgav,rcp45,C,Simulated,global,0.52702244,15.7457,17.14985,16.59705,16.7799,1,CMIP5
2157,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.430412541,-7.8292,-4.4283,-5.90568,-5.869,1,CMIP5
2157,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.59280216,20.5383,22.14065,21.44261,21.5949,1,CMIP5
2158,tas,temperature,tgav,rcp45,C,Simulated,global,0.551099442,15.725,17.22715,16.60919,16.6919,1,CMIP5
2158,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.385316532,-7.6499,-4.337,-5.89531,-5.8064,1,CMIP5
2158,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.657502725,20.499,22.2604,21.45464,21.6434,1,CMIP5
2159,tas,temperature,tgav,rcp45,C,Simulated,global,0.57378166,15.681,17.21575,16.59301,16.6756,1,CMIP5
2159,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.460823096,-7.9088,-4.3583,-5.88488,-5.7681,1,CMIP5
2159,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.676434556,20.4368,22.2092,21.43306,21.6088,1,CMIP5
2160,tas,temperature,tgav,rcp45,C,Simulated,global,0.500128831,15.8135,17.19205,16.56965,16.6369,1,CMIP5
2160,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.331581121,-7.8492,-4.6965,-5.93905,-5.3237,1,CMIP5
2160,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.631856956,20.5001,22.1981,21.41614,21.5492,1,CMIP5
2161,tas,temperature,tgav,rcp45,C,Simulated,global,0.536198977,15.796,17.2647,16.64616,16.731,1,CMIP5
2161,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.227632349,-7.5485,-4.7023,-5.831,-5.569,1,CMIP5
2161,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.624905863,20.5333,22.2442,21.48672,21.6468,1,CMIP5
2162,tas,temperature,tgav,rcp45,C,Simulated,global,0.530033562,15.698,17.10765,16.58847,16.7515,1,CMIP5
2162,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.152817234,-7.2468,-4.674,-5.77233,-5.5821,1,CMIP5
2162,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.624442411,20.4163,22.06785,21.40457,21.5934,1,CMIP5
2163,tas,temperature,tgav,rcp45,C,Simulated,global,0.542561889,15.6544,17.06635,16.58929,16.7474,1,CMIP5
2163,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.268144732,-7.5098,-4.6854,-5.92963,-5.6816,1,CMIP5
2163,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.650460624,20.3851,22.0835,21.43846,21.6837,1,CMIP5
2164,tas,temperature,tgav,rcp45,C,Simulated,global,0.579236301,15.5938,16.97905,16.60987,16.7983,1,CMIP5
2164,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.336113375,-7.1597,-4.4911,-5.90658,-6.2431,1,CMIP5
2164,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.605973619,20.4356,22.0129,21.45922,21.6951,1,CMIP5
2165,tas,temperature,tgav,rcp45,C,Simulated,global,0.579134331,15.544,17.00435,16.54321,16.7965,1,CMIP5
2165,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.406074645,-7.3892,-4.3279,-5.92604,-6.2933,1,CMIP5
2165,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.619690427,20.386,22.0256,21.382,21.5748,1,CMIP5
2166,tas,temperature,tgav,rcp45,C,Simulated,global,0.568873516,15.6263,17.1116,16.57448,16.7641,1,CMIP5
2166,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.287652798,-7.5167,-4.3967,-5.96015,-6.1244,1,CMIP5
2166,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.620777228,20.4489,22.1062,21.42712,21.5541,1,CMIP5
2167,tas,temperature,tgav,rcp45,C,Simulated,global,0.628765694,15.5374,17.20155,16.58349,16.6892,1,CMIP5
2167,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.220656356,-7.5356,-4.6756,-6.0128,-6.4584,1,CMIP5
2167,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.64339567,20.4145,22.16065,21.45099,21.6391,1,CMIP5
2168,tas,temperature,tgav,rcp45,C,Simulated,global,0.606431516,15.6354,17.2623,16.59206,16.6354,1,CMIP5
2168,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.194474138,-7.6168,-4.744,-6.02011,-6.2779,1,CMIP5
2168,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.624148972,20.4941,22.23105,21.46273,21.5591,1,CMIP5
2169,tas,temperature,tgav,rcp45,C,Simulated,global,0.575089404,15.6663,17.2278,16.58994,16.6201,1,CMIP5
2169,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.087040397,-7.5109,-4.9263,-5.9312,-5.8996,1,CMIP5
2169,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.624712784,20.448,22.1593,21.44064,21.5825,1,CMIP5
2170,tas,temperature,tgav,rcp45,C,Simulated,global,0.534830639,15.5934,17.03115,16.48915,16.5934,1,CMIP5
2170,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.154503776,-7.4743,-4.9413,-6.17264,-6.2533,1,CMIP5
2170,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.606940909,20.4373,22.0742,21.36972,21.5106,1,CMIP5
2171,tas,temperature,tgav,rcp45,C,Simulated,global,0.611012277,15.5843,17.2356,16.59514,16.7053,1,CMIP5
2171,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.158596839,-7.2934,-4.5647,-5.9427,-6.3674,1,CMIP5
2171,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.649852037,20.4515,22.2073,21.4506,21.6341,1,CMIP5
2172,tas,temperature,tgav,rcp45,C,Simulated,global,0.600592578,15.5906,17.17295,16.59143,16.7527,1,CMIP5
2172,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.320095471,-7.3252,-4.262,-5.85025,-6.1874,1,CMIP5
2172,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.648492328,20.4194,22.17225,21.42573,21.5622,1,CMIP5
2173,tas,temperature,tgav,rcp45,C,Simulated,global,0.579188691,15.5643,17.07195,16.53543,16.6382,1,CMIP5
2173,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.335677247,-7.5196,-4.5167,-6.00226,-6.33,1,CMIP5
2173,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.610781723,20.4188,22.08335,21.38961,21.5561,1,CMIP5
2174,tas,temperature,tgav,rcp45,C,Simulated,global,0.517539947,15.5924,16.9341,16.47292,16.573,1,CMIP5
2174,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.360148579,-7.653,-4.6112,-6.03635,-6.0018,1,CMIP5
2174,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.591714421,20.3803,21.95815,21.32039,21.4925,1,CMIP5
2175,tas,temperature,tgav,rcp45,C,Simulated,global,0.563551818,15.5547,17.0181,16.52922,16.6801,1,CMIP5
2175,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.173276081,-7.06425,-4.6808,-5.92185,-6.1312,1,CMIP5
2175,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.634085434,20.3632,22.0462,21.36502,21.6003,1,CMIP5
2176,tas,temperature,tgav,rcp45,C,Simulated,global,0.679126147,15.3877,17.183,16.54784,16.6993,1,CMIP5
2176,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.221879319,-7.1367,-4.522,-6.03111,-6.6667,1,CMIP5
2176,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.71515755,20.2777,22.2165,21.41048,21.5868,1,CMIP5
2177,tas,temperature,tgav,rcp45,C,Simulated,global,0.574486219,15.5694,17.05005,16.55041,16.6811,1,CMIP5
2177,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.219807657,-7.3399,-4.7101,-6.00371,-6.1929,1,CMIP5
2177,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.621377413,20.3946,22.06935,21.40785,21.6035,1,CMIP5
2178,tas,temperature,tgav,rcp45,C,Simulated,global,0.528199184,15.7163,17.1271,16.59656,16.7456,1,CMIP5
2178,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.345794176,-7.4399,-4.4019,-5.97634,-6.3364,1,CMIP5
2178,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.578320102,20.6059,22.1565,21.4578,21.6239,1,CMIP5
2179,tas,temperature,tgav,rcp45,C,Simulated,global,0.551085783,15.757,17.2741,16.6344,16.7003,1,CMIP5
2179,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.234435799,-7.3019,-4.2675,-5.85756,-6.001,1,CMIP5
2179,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.626376044,20.581,22.2824,21.47744,21.6256,1,CMIP5
2180,tas,temperature,tgav,rcp45,C,Simulated,global,0.603467768,15.5473,17.1443,16.57158,16.7528,1,CMIP5
2180,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.276230547,-7.1971,-4.2688,-5.94113,-6.2688,1,CMIP5
2180,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.661763951,20.3844,22.1839,21.41902,21.6115,1,CMIP5
2181,tas,temperature,tgav,rcp45,C,Simulated,global,0.618786661,15.4669,17.01385,16.53283,16.8029,1,CMIP5
2181,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.437830754,-7.5222,-4.3163,-6.05338,-6.7731,1,CMIP5
2181,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.615674656,20.3979,22.01515,21.39715,21.5714,1,CMIP5
2182,tas,temperature,tgav,rcp45,C,Simulated,global,0.57887214,15.6129,17.13955,16.59725,16.7783,1,CMIP5
2182,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.203636797,-7.3388,-4.7098,-5.97706,-6.3673,1,CMIP5
2182,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.619788988,20.4865,22.12765,21.45995,21.665,1,CMIP5
2183,tas,temperature,tgav,rcp45,C,Simulated,global,0.625780735,15.5415,17.20815,16.58989,16.7397,1,CMIP5
2183,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.256355074,-7.3653,-4.5986,-5.99462,-6.3554,1,CMIP5
2183,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.693504077,20.3966,22.2415,21.4542,21.6305,1,CMIP5
2184,tas,temperature,tgav,rcp45,C,Simulated,global,0.567070305,15.6647,17.15355,16.61379,16.777,1,CMIP5
2184,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.42122447,-7.5917,-4.2838,-5.88773,-6.1793,1,CMIP5
2184,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.623668189,20.5081,22.15415,21.45945,21.6514,1,CMIP5
2185,tas,temperature,tgav,rcp45,C,Simulated,global,0.552228379,15.6918,17.1523,16.62414,16.7779,1,CMIP5
2185,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.247181999,-7.3405,-4.4381,-5.80969,-5.783,1,CMIP5
2185,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.639334926,20.4533,22.14085,21.45523,21.6688,1,CMIP5
2186,tas,temperature,tgav,rcp45,C,Simulated,global,0.602664062,15.6066,17.13255,16.63753,16.8567,1,CMIP5
2186,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.464904091,-7.642,-4.0867,-5.91205,-6.1073,1,CMIP5
2186,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.658879927,20.4212,22.15335,21.49241,21.7134,1,CMIP5
2187,tas,temperature,tgav,rcp45,C,Simulated,global,0.642016454,15.5416,17.204,16.64642,16.8685,1,CMIP5
2187,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.37264955,-7.3396,-4.141,-5.78252,-6.1198,1,CMIP5
2187,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.700427387,20.3447,22.19945,21.47597,21.7407,1,CMIP5
2188,tas,temperature,tgav,rcp45,C,Simulated,global,0.58779143,15.7476,17.29935,16.69405,16.9083,1,CMIP5
2188,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.362136682,-7.4544,-4.2754,-5.73293,-5.8627,1,CMIP5
2188,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.646486177,20.5391,22.288,21.52378,21.5933,1,CMIP5
2189,tas,temperature,tgav,rcp45,C,Simulated,global,0.608316757,15.7088,17.21435,16.69497,16.9005,1,CMIP5
2189,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.515160614,-7.6299,-4.0308,-5.84868,-6.2167,1,CMIP5
2189,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.639335477,20.5702,22.2292,21.54958,21.5881,1,CMIP5
2190,tas,temperature,tgav,rcp45,C,Simulated,global,0.551057922,15.8269,17.1823,16.74514,16.938,1,CMIP5
2190,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.359300714,-7.5456,-4.3175,-5.79532,-5.7713,1,CMIP5
2190,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.619143955,20.6158,22.1684,21.59948,21.7185,1,CMIP5
2191,tas,temperature,tgav,rcp45,C,Simulated,global,0.522126601,15.853,17.1378,16.70612,16.8716,1,CMIP5
2191,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.438381317,-7.6095,-4.0385,-5.75448,-5.5483,1,CMIP5
2191,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.592045691,20.5983,22.04925,21.54221,21.6464,1,CMIP5
2192,tas,temperature,tgav,rcp45,C,Simulated,global,0.599415711,15.7058,17.1278,16.73235,17.0638,1,CMIP5
2192,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.473157546,-7.1643,-3.8447,-5.6808,-6.2402,1,CMIP5
2192,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.588419963,20.572,22.04715,21.55909,21.6731,1,CMIP5
2193,tas,temperature,tgav,rcp45,C,Simulated,global,0.65657234,15.6387,17.2143,16.72876,17.0461,1,CMIP5
2193,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.494628404,-7.2435,-3.9208,-5.70113,-6.2137,1,CMIP5
2193,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.672566344,20.4839,22.2295,21.55912,21.5672,1,CMIP5
2194,tas,temperature,tgav,rcp45,C,Simulated,global,0.633996007,15.6966,17.2991,16.73562,16.9023,1,CMIP5
2194,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.446201859,-7.2612,-3.8283,-5.65318,-6.171,1,CMIP5
2194,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.663617186,20.5452,22.27575,21.55705,21.6182,1,CMIP5
2195,tas,temperature,tgav,rcp45,C,Simulated,global,0.592170727,15.6744,17.19345,16.67455,16.9132,1,CMIP5
2195,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.363219168,-7.0719,-4.0346,-5.66063,-6.1495,1,CMIP5
2195,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.618285201,20.5134,22.17095,21.48467,21.5944,1,CMIP5
2196,tas,temperature,tgav,rcp45,C,Simulated,global,0.592946319,15.6641,17.2184,16.67928,16.8538,1,CMIP5
2196,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.271180283,-6.9321,-4.0077,-5.74166,-6.1972,1,CMIP5
2196,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.658236066,20.511,22.26075,21.50701,21.7126,1,CMIP5
2197,tas,temperature,tgav,rcp45,C,Simulated,global,0.638663536,15.5667,17.2719,16.64732,16.7879,1,CMIP5
2197,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.301315729,-7.2418,-4.1962,-5.84662,-6.5165,1,CMIP5
2197,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.667365286,20.4631,22.24045,21.49155,21.6984,1,CMIP5
2198,tas,temperature,tgav,rcp45,C,Simulated,global,0.611472008,15.609,17.1892,16.65422,16.7733,1,CMIP5
2198,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.295068567,-7.2535,-4.061,-5.84114,-6.2632,1,CMIP5
2198,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.654545573,20.4584,22.1646,21.49808,21.7439,1,CMIP5
2199,tas,temperature,tgav,rcp45,C,Simulated,global,0.564287989,15.7282,17.19415,16.69607,16.8575,1,CMIP5
2199,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.278976312,-7.287,-4.1761,-5.81299,-6.0505,1,CMIP5
2199,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.616928004,20.5571,22.17855,21.54295,21.7844,1,CMIP5
2200,tas,temperature,tgav,rcp45,C,Simulated,global,0.550643206,15.7908,17.2404,16.7111,16.7941,1,CMIP5
2200,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.246570999,-7.3605,-4.4624,-5.83779,-6.2428,1,CMIP5
2200,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.562090676,20.6762,22.19305,21.56831,21.7312,1,CMIP5
2201,tas,temperature,tgav,rcp45,C,Simulated,global,0.578827409,15.6562,17.10635,16.66407,16.84,1,CMIP5
2201,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.301923621,-6.9965,-4.3701,-5.87193,-6.5506,1,CMIP5
2201,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.575345368,20.58,22.11745,21.51807,21.7132,1,CMIP5
2202,tas,temperature,tgav,rcp45,C,Simulated,global,0.443601975,15.9207,17.02205,16.69087,16.8083,1,CMIP5
2202,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.29034259,-6.99805,-4.2921,-5.65055,-5.7979,1,CMIP5
2202,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.484804294,20.7363,22.0372,21.50254,21.668,1,CMIP5
2203,tas,temperature,tgav,rcp45,C,Simulated,global,0.451545549,15.9648,17.15075,16.68489,16.8669,1,CMIP5
2203,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.365385644,-7.398,-4.2403,-5.77898,-5.5261,1,CMIP5
2203,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.532088111,20.7297,22.1845,21.52156,21.5769,1,CMIP5
2204,tas,temperature,tgav,rcp45,C,Simulated,global,0.556322053,15.8173,17.288,16.74572,16.9318,1,CMIP5
2204,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.267463003,-6.8832,-4.2567,-5.59866,-5.9335,1,CMIP5
2204,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.613792165,20.6401,22.28565,21.55863,21.6589,1,CMIP5
2205,tas,temperature,tgav,rcp45,C,Simulated,global,0.654545484,15.5266,17.21145,16.65175,16.8226,1,CMIP5
2205,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.224357157,-6.9512,-4.4997,-5.82082,-6.3691,1,CMIP5
2205,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.710843356,20.3816,22.2214,21.49288,21.6767,1,CMIP5
2206,tas,temperature,tgav,rcp45,C,Simulated,global,0.553993973,15.7131,17.1744,16.65032,16.8331,1,CMIP5
2206,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.303966029,-7.4851,-4.4672,-5.7868,-5.9517,1,CMIP5
2206,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.611029334,20.5167,22.12045,21.48267,21.7253,1,CMIP5
2207,tas,temperature,tgav,rcp45,C,Simulated,global,0.528535304,15.8678,17.32535,16.71121,16.7504,1,CMIP5
2207,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.20544648,-7.231,-4.4577,-5.67842,-5.6397,1,CMIP5
2207,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.610935328,20.6365,22.2994,21.5333,21.6597,1,CMIP5
2208,tas,temperature,tgav,rcp45,C,Simulated,global,0.57146628,15.8447,17.41155,16.73387,16.7963,1,CMIP5
2208,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.402102931,-7.6651,-4.38,-5.8447,-5.991,1,CMIP5
2208,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.633462895,20.6862,22.43665,21.59637,21.7085,1,CMIP5
2209,tas,temperature,tgav,rcp45,C,Simulated,global,0.572380955,15.7146,17.2293,16.66644,16.8281,1,CMIP5
2209,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.091158168,-7.1369,-4.6896,-5.86962,-5.9428,1,CMIP5
2209,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.636422837,20.5167,22.2304,21.52112,21.6122,1,CMIP5
2210,tas,temperature,tgav,rcp45,C,Simulated,global,0.531957601,15.724,17.10615,16.63087,16.7916,1,CMIP5
2210,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.290401295,-7.3725,-4.4073,-5.82274,-6.0102,1,CMIP5
2210,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.576071629,20.5431,22.07725,21.46643,21.674,1,CMIP5
2211,tas,temperature,tgav,rcp45,C,Simulated,global,0.469383447,15.9504,17.18245,16.69741,16.7196,1,CMIP5
2211,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.220087479,-7.1911,-4.5027,-5.72742,-5.5596,1,CMIP5
2211,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.525222615,20.7197,22.18135,21.52699,21.6228,1,CMIP5
2212,tas,temperature,tgav,rcp45,C,Simulated,global,0.564260358,15.7956,17.3264,16.69068,16.7236,1,CMIP5
2212,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.127853588,-7.3189,-4.6622,-5.81472,-5.8431,1,CMIP5
2212,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.613599743,20.5935,22.2945,21.5381,21.6662,1,CMIP5
2213,tas,temperature,tgav,rcp45,C,Simulated,global,0.508291253,15.868,17.20155,16.70575,16.8028,1,CMIP5
2213,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.171937613,-7.0463,-4.395,-5.85026,-6.2274,1,CMIP5
2213,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.525889283,20.7672,22.20005,21.56499,21.6321,1,CMIP5
2214,tas,temperature,tgav,rcp45,C,Simulated,global,0.473054379,15.9192,17.17165,16.70441,16.8057,1,CMIP5
2214,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.262485642,-7.285,-4.4413,-5.87955,-6.1061,1,CMIP5
2214,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.513940841,20.8027,22.18625,21.56931,21.7049,1,CMIP5
2215,tas,temperature,tgav,rcp45,C,Simulated,global,0.576659482,15.7747,17.31595,16.68601,16.8313,1,CMIP5
2215,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.324931872,-7.6191,-4.5214,-5.91939,-6.0918,1,CMIP5
2215,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.620375679,20.6229,22.32845,21.55491,21.6129,1,CMIP5
2216,tas,temperature,tgav,rcp45,C,Simulated,global,0.526503948,15.8535,17.283,16.68462,16.735,1,CMIP5
