year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2237,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.864090597,1.776511717,2.998520358,2.387516037,2.387516037,1,CMIP5
2237,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.785252212,0.904171884,2.014686212,1.459429048,1.459429048,1,CMIP5
2237,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.647788835,-0.216845876,2.113479441,0.948316783,0.948316783,1,CMIP5
2238,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.791281491,6.327229417,8.860483995,7.593856706,7.593856706,1,CMIP5
2238,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.063387606,-0.289187617,2.62888312,1.169847752,1.169847752,1,CMIP5
2238,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.768364477,3.716524946,9.045797098,6.381161022,6.381161022,1,CMIP5
2239,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,NA,-1.713785432,-1.713785432,-1.713785432,-1.713785432,1,CMIP5
2239,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.840615014,-4.129010036,1.302439805,-1.413285116,-1.413285116,1,CMIP5
2239,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,NA,-2.995546009,-2.995546009,-2.995546009,-2.995546009,1,CMIP5
2240,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,12.46287282,-19.08176081,-1.456597049,-10.26917893,-10.26917893,1,CMIP5
2240,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.262237698,-1.968111012,2.645389785,0.338639386,0.338639386,1,CMIP5
2240,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,9.167966552,-17.03032039,-4.064857751,-10.54758907,-10.54758907,1,CMIP5
2241,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,6.048548976,-5.861159301,2.692780693,-1.584189304,-1.584189304,1,CMIP5
2241,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.998540691,-0.707876774,3.532700138,1.412411682,1.412411682,1,CMIP5
2241,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.06303019,-5.1332823,-0.801503463,-2.967392882,-2.967392882,1,CMIP5
2242,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.19938774,-4.292654584,-4.010677738,-4.151666161,-4.151666161,1,CMIP5
2242,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.737977753,-1.251529616,1.206342093,-0.022593762,-0.022593762,1,CMIP5
2242,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.50319473,-5.192030348,-3.066191973,-4.12911116,-4.12911116,1,CMIP5
2243,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.096906459,-11.87941851,-7.499731391,-9.689574948,-9.689574948,1,CMIP5
2243,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,5.454468856,-4.055389858,3.658393974,-0.198497942,-0.198497942,1,CMIP5
2243,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.395721938,-15.46272169,-3.589377857,-9.526049773,-9.526049773,1,CMIP5
2244,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.714068306,-12.06120332,-6.808717554,-9.434960439,-9.434960439,1,CMIP5
2244,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.350176094,-0.649788818,2.673862089,1.012036635,1.012036635,1,CMIP5
2244,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.339502993,-11.32654521,-9.432201911,-10.37937356,-10.37937356,1,CMIP5
2245,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.851407599,-19.39310344,-13.94639058,-16.66974701,-16.66974701,1,CMIP5
2245,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.44166538,-3.249218149,3.032245271,-0.108486439,-0.108486439,1,CMIP5
2245,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.551313624,-16.90652326,-16.12684806,-16.51668566,-16.51668566,1,CMIP5
2246,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,7.273870904,-11.24522954,-0.958422655,-6.101826096,-6.101826096,1,CMIP5
2246,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.471492358,0.625674135,2.706678584,1.66617636,1.66617636,1,CMIP5
2246,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.725207067,-11.72505887,-3.628393385,-7.676726125,-7.676726125,1,CMIP5
2247,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.744873548,3.318906219,11.4433843,7.381145262,7.381145262,1,CMIP5
2247,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.694916644,0.893199559,1.875960102,1.38457983,1.38457983,1,CMIP5
2247,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,6.382242649,1.458798325,10.48465244,5.971725381,5.971725381,1,CMIP5
2248,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.976844671,-3.819154471,8.87602101,2.528433269,2.528433269,1,CMIP5
2248,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.674310031,0.296418377,2.664250331,1.480334354,1.480334354,1,CMIP5
2248,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,7.273127689,-4.061494364,6.224261454,1.081383545,1.081383545,1,CMIP5
2249,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,NA,-1.867410376,-1.867410376,-1.867410376,-1.867410376,1,CMIP5
2249,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.010642334,-0.650845116,2.192632542,0.770893713,0.770893713,1,CMIP5
2249,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,NA,-4.027679046,-4.027679046,-4.027679046,-4.027679046,1,CMIP5
2250,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.374730051,-2.858863386,-0.914701503,-1.886782445,-1.886782445,1,CMIP5
2250,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.662464035,1.25354396,2.190409582,1.721976771,1.721976771,1,CMIP5
2250,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.665363858,-4.016036297,-3.075069706,-3.545553002,-3.545553002,1,CMIP5
2251,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,10.6356011,-17.56378452,-2.522773207,-10.04327887,-10.04327887,1,CMIP5
2251,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.473243935,-4.613843123,1.712279117,-1.450782003,-1.450782003,1,CMIP5
2251,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,6.235143255,-13.02504053,-4.207216375,-8.616128452,-8.616128452,1,CMIP5
2252,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.813656651,-4.363413955,-3.212729684,-3.78807182,-3.78807182,1,CMIP5
2252,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.003199975,-1.52365313,2.723513004,0.599929937,0.599929937,1,CMIP5
2252,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.749200806,-7.041807216,-1.739636588,-4.390721902,-4.390721902,1,CMIP5
2253,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.636461419,-9.059420577,-8.159328207,-8.609374392,-8.609374392,1,CMIP5
2253,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.320488059,-0.18246075,3.099204935,1.458372093,1.458372093,1,CMIP5
2253,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.69906763,-11.19949993,-8.796655444,-9.998077687,-9.998077687,1,CMIP5
2254,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.64656903,-8.00415252,-7.089765829,-7.546959174,-7.546959174,1,CMIP5
2254,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.985322965,0.593403534,3.401074197,1.997238866,1.997238866,1,CMIP5
2254,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.660339093,-11.34272941,-7.580441782,-9.461585595,-9.461585595,1,CMIP5
2255,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,6.927692024,-14.38308192,-4.5858459,-9.484463907,-9.484463907,1,CMIP5
2255,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.202501885,-1.049662919,4.893572242,1.921954662,1.921954662,1,CMIP5
2255,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.71593354,-13.24709092,-9.406180872,-11.3266359,-11.3266359,1,CMIP5
2256,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,9.651915904,-13.45413422,0.195736154,-6.629199034,-6.629199034,1,CMIP5
2256,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.451259722,0.168604902,5.049423208,2.609014055,2.609014055,1,CMIP5
2256,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,6.144536503,-13.47966861,-4.789981748,-9.134825177,-9.134825177,1,CMIP5
2257,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.668783517,-7.899264706,4.360246513,-1.769509096,-1.769509096,1,CMIP5
2257,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.778668078,-0.550548375,4.79329527,2.121373448,2.121373448,1,CMIP5
2257,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.891253434,-7.299902602,-0.382625659,-3.84126413,-3.84126413,1,CMIP5
2258,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,9.604235839,-9.494809612,4.087630968,-2.703589322,-2.703589322,1,CMIP5
2258,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.473178237,-1.190953251,5.135076079,1.972061414,1.972061414,1,CMIP5
2258,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.149030762,-8.273851461,-0.992022324,-4.632936893,-4.632936893,1,CMIP5
2259,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.393284154,2.967273488,4.937674835,3.952474161,3.952474161,1,CMIP5
2259,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.090731614,0.009677941,5.794846069,2.902262005,2.902262005,1,CMIP5
2259,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.633257829,-0.795409048,2.928579887,1.066585419,1.066585419,1,CMIP5
2260,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.247368681,-14.37859372,-11.20033445,-12.78946408,-12.78946408,1,CMIP5
2260,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.456507817,-0.381810903,4.50642933,2.062309214,2.062309214,1,CMIP5
2260,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.236158364,-15.62252225,-13.87433033,-14.74842629,-14.74842629,1,CMIP5
2261,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.455905067,0.031719701,7.747534641,3.889627171,3.889627171,1,CMIP5
2261,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.092431843,-1.465180032,4.322392584,1.428606276,1.428606276,1,CMIP5
2261,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,9.398879741,-4.235812059,9.056211142,2.410199542,2.410199542,1,CMIP5
2262,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.786074442,-12.14881031,-11.03713317,-11.59297174,-11.59297174,1,CMIP5
2262,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.26425868,-3.526220228,2.50435223,-0.510933999,-0.510933999,1,CMIP5
2262,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.949761888,-14.59208908,-7.592068691,-11.09207889,-11.09207889,1,CMIP5
2263,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.926059836,1.206206037,2.515852416,1.861029226,1.861029226,1,CMIP5
2263,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.227591489,0.874502232,2.610578765,1.742540499,1.742540499,1,CMIP5
2263,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.148032716,-1.37409788,1.66367912,0.14479062,0.14479062,1,CMIP5
2264,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.109185345,-12.86198158,-12.70757019,-12.78477589,-12.78477589,1,CMIP5
2264,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.115384652,-1.453830145,2.951989081,0.749079468,0.749079468,1,CMIP5
2264,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.992880591,-15.59144084,-11.35886852,-13.47515468,-13.47515468,1,CMIP5
2265,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,11.37473742,2.900566633,18.98687455,10.94372059,10.94372059,1,CMIP5
2265,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.24965614,-0.372403346,4.22330444,1.925450547,1.925450547,1,CMIP5
2265,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.165394229,3.223918388,14.77152965,8.997724019,8.997724019,1,CMIP5
2266,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,11.39814823,-12.82210096,3.297314852,-4.762393056,-4.762393056,1,CMIP5
2266,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.094428475,2.056484964,3.604240556,2.83036276,2.83036276,1,CMIP5
2266,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,10.16145843,-14.63952817,-0.26905585,-7.454292011,-7.454292011,1,CMIP5
2267,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,6.313305344,-19.40719542,-10.47883338,-14.9430144,-14.9430144,1,CMIP5
2267,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.217324452,-4.350503242,1.613694194,-1.368404524,-1.368404524,1,CMIP5
2267,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.158366214,-15.0991789,-12.04678813,-13.57298352,-13.57298352,1,CMIP5
2268,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,15.54619924,-15.02246681,6.963178999,-4.029643905,-4.029643905,1,CMIP5
2268,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.811943081,-1.571513098,3.819388506,1.123937704,1.123937704,1,CMIP5
2268,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,11.71117739,-13.38653745,3.175568453,-5.105484497,-5.105484497,1,CMIP5
2269,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.863315431,2.553019138,5.188145092,3.870582115,3.870582115,1,CMIP5
2269,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.806581471,-1.28755047,4.095768672,1.404109101,1.404109101,1,CMIP5
2269,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.551589714,-1.496840039,6.354293428,2.428726694,2.428726694,1,CMIP5
2270,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,11.91273126,-9.329109828,7.518036282,-0.905536773,-0.905536773,1,CMIP5
2270,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.882254785,-0.439598267,3.63652554,1.598463636,1.598463636,1,CMIP5
2270,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,9.001528924,-8.820454459,3.909629827,-2.455412316,-2.455412316,1,CMIP5
2271,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,NA,17.47251891,17.47251891,17.47251891,17.47251891,1,CMIP5
2271,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.996498666,-2.470734694,3.181167922,0.355216614,0.355216614,1,CMIP5
2271,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,NA,14.28970891,14.28970891,14.28970891,14.28970891,1,CMIP5
2272,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.847115735,-4.72700055,-2.114784426,-3.420892488,-3.420892488,1,CMIP5
2272,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.562739945,-1.294894995,0.915153029,-0.189870983,-0.189870983,1,CMIP5
2272,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.358866149,-5.619141523,-0.868987462,-3.244064493,-3.244064493,1,CMIP5
2273,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.85409999,-13.14403188,-4.865084278,-9.004558079,-9.004558079,1,CMIP5
2273,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.520636139,-0.654373205,1.496131046,0.420878921,0.420878921,1,CMIP5
2273,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.287732813,-12.39425734,-6.330487445,-9.362372393,-9.362372393,1,CMIP5
2274,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,7.111930066,-14.07326592,-4.015477965,-9.044371941,-9.044371941,1,CMIP5
2274,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.869209204,-0.945991445,3.111683125,1.08284584,1.08284584,1,CMIP5
2274,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.214693325,-13.03842023,-7.077943771,-10.058182,-10.058182,1,CMIP5
2275,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.027592056,0.373451413,7.483540284,3.928495848,3.928495848,1,CMIP5
2275,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.052320323,-0.487188548,2.415230687,0.96402107,0.96402107,1,CMIP5
2275,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.005529769,0.830528849,5.080989811,2.95575933,2.95575933,1,CMIP5
2276,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,15.20079608,-19.47043236,2.026739611,-8.721846377,-8.721846377,1,CMIP5
2276,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.369042808,-2.18796627,2.576579761,0.194306746,0.194306746,1,CMIP5
2276,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,11.79821426,-17.20716687,-0.521972249,-8.864569561,-8.864569561,1,CMIP5
2277,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,10.86216023,-14.69913656,0.662277763,-7.018429397,-7.018429397,1,CMIP5
2277,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.310360328,0.332274211,2.185403559,1.258838885,1.258838885,1,CMIP5
2277,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,12.13592126,-16.82137301,0.341411429,-8.23998079,-8.23998079,1,CMIP5
2278,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,6.428135747,-6.333460952,2.757295802,-1.788082575,-1.788082575,1,CMIP5
2278,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.428876793,-0.199960229,3.234990273,1.517515022,1.517515022,1,CMIP5
2278,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.986713828,-6.081282964,-0.443218199,-3.262250582,-3.262250582,1,CMIP5
2279,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.936834635,-2.311446344,3.256078589,0.472316122,0.472316122,1,CMIP5
2279,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.572817892,-0.51003439,4.542693129,2.01632937,2.01632937,1,CMIP5
2279,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.402566075,-1.806032046,-1.236717643,-1.521374844,-1.521374844,1,CMIP5
2280,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,11.92889509,-6.084705367,10.78529985,2.350297241,2.350297241,1,CMIP5
2280,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.520566365,-2.315487987,2.663344714,0.173928364,0.173928364,1,CMIP5
2280,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.459769874,-3.834082875,8.129838415,2.14787777,2.14787777,1,CMIP5
2281,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.112618573,-7.499044501,-7.339777788,-7.419411145,-7.419411145,1,CMIP5
2281,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.634952638,0.779340622,1.677299254,1.228319938,1.228319938,1,CMIP5
2281,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.801251891,-9.136970333,-8.003829043,-8.570399688,-8.570399688,1,CMIP5
2282,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.11335947,-12.48852486,-6.671356112,-9.579940487,-9.579940487,1,CMIP5
2282,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.615550708,-3.368664709,0.330282576,-1.519191067,-1.519191067,1,CMIP5
2282,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.553267096,-9.178029648,-6.981378255,-8.079703951,-8.079703951,1,CMIP5
2283,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,6.19089979,0.849709274,9.60496372,5.227336497,5.227336497,1,CMIP5
2283,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.767216994,-1.160777171,1.338445071,0.08883395,0.08883395,1,CMIP5
2283,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.46980646,1.939142968,8.260403885,5.099773427,5.099773427,1,CMIP5
2284,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,12.96794698,-9.276826338,9.062620164,-0.107103087,-0.107103087,1,CMIP5
2284,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.9169021,-0.46671945,2.244189497,0.888735023,0.888735023,1,CMIP5
2284,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,11.00836013,-8.743037866,6.825134334,-0.958951766,-0.958951766,1,CMIP5
2285,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,11.04001921,-12.36475997,3.248184919,-4.558287527,-4.558287527,1,CMIP5
2285,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.86127891,1.312336309,2.530368624,1.921352466,1.921352466,1,CMIP5
2285,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,10.05863917,-13.48290818,0.742155748,-6.370376216,-6.370376216,1,CMIP5
2286,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,6.410020607,-1.872154669,7.192983409,2.66041437,2.66041437,1,CMIP5
2286,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.847851718,-0.352234548,2.261022412,0.954393932,0.954393932,1,CMIP5
2286,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.570557146,-1.520364857,4.943379046,1.711507094,1.711507094,1,CMIP5
2287,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.771592149,3.082330628,4.17352671,3.627928669,3.627928669,1,CMIP5
2287,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.751488146,-0.481747284,0.581017444,0.04963508,0.04963508,1,CMIP5
2287,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.058372699,3.507294171,3.589845633,3.548569902,3.548569902,1,CMIP5
2288,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.774162116,-15.57938468,-3.170845613,-9.375115144,-9.375115144,1,CMIP5
2288,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.397018055,0.121050687,2.096732567,1.108891627,1.108891627,1,CMIP5
2288,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,7.287082675,-15.53878642,-5.233295271,-10.38604085,-10.38604085,1,CMIP5
2289,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.765534557,-13.65081705,-1.2544792,-7.452648126,-7.452648126,1,CMIP5
2289,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.424205422,-0.938001421,1.076129202,0.069063891,0.069063891,1,CMIP5
2289,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,7.292974413,-12.62773447,-2.313911145,-7.470822808,-7.470822808,1,CMIP5
2290,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.54989264,-6.171582394,-2.565489639,-4.368536016,-4.368536016,1,CMIP5
2290,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.478788147,0.595877806,1.272986497,0.934432152,0.934432152,1,CMIP5
2290,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.122066177,-6.745027451,-3.743972684,-5.244500068,-5.244500068,1,CMIP5
2291,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.168227538,0.838875825,2.490999053,1.664937439,1.664937439,1,CMIP5
2291,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.58079386,-1.829092756,1.820700923,-0.004195917,-0.004195917,1,CMIP5
2291,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.324472157,0.687440955,2.560527442,1.623984199,1.623984199,1,CMIP5
2292,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.758458241,-12.59477773,-4.45108799,-8.522932862,-8.522932862,1,CMIP5
2292,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.337529027,-0.928117757,0.963433933,0.017658088,0.017658088,1,CMIP5
2292,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,7.061664542,-13.51564182,-3.528940054,-8.522290939,-8.522290939,1,CMIP5
2293,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.416064823,-6.523564151,-1.692518949,-4.10804155,-4.10804155,1,CMIP5
2293,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.900882875,-0.886031132,1.80222321,0.458096039,0.458096039,1,CMIP5
2293,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.26761791,-8.287175482,-0.837638792,-4.562407137,-4.562407137,1,CMIP5
2294,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.533423758,-8.3070703,-4.724268062,-6.515669181,-6.515669181,1,CMIP5
