year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2287,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.167712614,27.1745,29.293,28.5175,29.085,1,CMIP5
2288,tas,temperature,tgav,rcp85,C,Simulated,global,1.177568015,22.8483,24.9416,24.2065,24.8296,1,CMIP5
2288,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.236831671,1.9856,6.3789,3.938566667,3.4512,1,CMIP5
2288,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.27587186,27.2042,29.5691,28.66333333,29.2167,1,CMIP5
2289,tas,temperature,tgav,rcp85,C,Simulated,global,1.243042225,22.7806,24.9378,24.21593333,24.9294,1,CMIP5
2289,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.042793725,2.19,6.2029,3.974966667,3.532,1,CMIP5
2289,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.391976671,27.0796,29.6732,28.66846667,29.2526,1,CMIP5
2290,tas,temperature,tgav,rcp85,C,Simulated,global,1.104885231,22.9046,24.9108,24.17513333,24.71,1,CMIP5
2290,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.904501268,2.4523,6.1661,4.0649,3.5763,1,CMIP5
2290,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.236435119,27.1748,29.3952,28.59923333,29.2277,1,CMIP5
2291,tas,temperature,tgav,rcp85,C,Simulated,global,1.134551206,22.8801,24.8677,24.1899,24.8219,1,CMIP5
2291,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.899754711,2.4076,6.1529,4.095633333,3.7264,1,CMIP5
2291,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.270887313,27.1546,29.4986,28.61036667,29.1779,1,CMIP5
2292,tas,temperature,tgav,rcp85,C,Simulated,global,1.182758481,22.8558,24.9805,24.21833333,24.8187,1,CMIP5
2292,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.076480653,2.1227,6.2297,3.998333333,3.6426,1,CMIP5
2292,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.287055784,27.1846,29.5133,28.6656,29.2989,1,CMIP5
2293,tas,temperature,tgav,rcp85,C,Simulated,global,1.184482357,22.8502,25.0362,24.20673333,24.7338,1,CMIP5
2293,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.049465606,2.2613,6.2393,3.965,3.3944,1,CMIP5
2293,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.309219395,27.1489,29.4646,28.65956667,29.3652,1,CMIP5
2294,tas,temperature,tgav,rcp85,C,Simulated,global,1.192410627,22.8639,25.0198,24.23616667,24.8248,1,CMIP5
2294,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.123736618,2.1734,6.3357,4.010233333,3.5216,1,CMIP5
2294,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.304663991,27.1838,29.5475,28.6847,29.3228,1,CMIP5
2295,tas,temperature,tgav,rcp85,C,Simulated,global,1.161652953,22.8718,24.8913,24.21313333,24.8763,1,CMIP5
2295,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.015472597,2.2534,6.2613,4.1331,3.8846,1,CMIP5
2295,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.270207453,27.1767,29.5301,28.62956667,29.1819,1,CMIP5
2296,tas,temperature,tgav,rcp85,C,Simulated,global,1.204361783,22.8188,24.9298,24.20916667,24.8789,1,CMIP5
2296,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.078866298,2.0807,6.2307,4.082533333,3.9362,1,CMIP5
2296,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.303854946,27.1487,29.5841,28.6355,29.1737,1,CMIP5
2297,tas,temperature,tgav,rcp85,C,Simulated,global,1.269340007,22.767,25.0146,24.23153333,24.913,1,CMIP5
2297,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.086075982,2.2133,6.3332,4.083233333,3.7032,1,CMIP5
2297,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.39802554,27.0584,29.6151,28.6635,29.317,1,CMIP5
2298,tas,temperature,tgav,rcp85,C,Simulated,global,1.223755814,22.7952,24.918,24.20826667,24.9116,1,CMIP5
2298,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.058514261,1.9449,6.0492,3.903666667,3.7169,1,CMIP5
2298,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.333589596,27.1486,29.6183,28.6742,29.2557,1,CMIP5
2299,tas,temperature,tgav,rcp85,C,Simulated,global,1.210075379,22.8363,24.9794,24.23243333,24.8816,1,CMIP5
2299,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.140951524,1.9265,6.1948,3.9622,3.7653,1,CMIP5
2299,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.295262677,27.202,29.5631,28.69023333,29.3056,1,CMIP5
2300,tas,temperature,tgav,rcp85,C,Simulated,global,1.418314782,22.8883,24.8941,23.8912,23.8912,1,CMIP5
2300,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.320309782,2.0542,3.9214,2.9878,2.9878,1,CMIP5
2300,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.630234684,27.2382,29.5437,28.39095,28.39095,1,CMIP5
