year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2289,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017707654,7.347606,7.381087,7.367679,7.374344,1,CMIP5
2289,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.0092106,7.433311,7.451732,7.442546333,7.442596,1,CMIP5
2290,ph,ocean,ph,rcp85,1,Simulated,global,0.004807173,7.424042,7.432957,7.429538667,7.431617,1,CMIP5
2290,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016477052,7.347814,7.378541,7.366615333,7.373491,1,CMIP5
2290,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008994003,7.433483,7.451471,7.442473,7.442465,1,CMIP5
2291,ph,ocean,ph,rcp85,1,Simulated,global,0.004837781,7.42421,7.433053,7.429765,7.432032,1,CMIP5
2291,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017607561,7.348217,7.38187,7.368037667,7.374026,1,CMIP5
2291,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008960724,7.433582,7.451501,7.442456,7.442285,1,CMIP5
2292,ph,ocean,ph,rcp85,1,Simulated,global,0.004958249,7.423998,7.433095,7.429686,7.431965,1,CMIP5
2292,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016932694,7.348944,7.381173,7.368060667,7.374065,1,CMIP5
2292,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.009035003,7.433323,7.451393,7.442354,7.442346,1,CMIP5
2293,ph,ocean,ph,rcp85,1,Simulated,global,0.005033336,7.423866,7.433033,7.429650333,7.432052,1,CMIP5
2293,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017797586,7.348113,7.381943,7.368223667,7.374615,1,CMIP5
2293,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.009217502,7.433064,7.451499,7.442285333,7.442293,1,CMIP5
2294,ph,ocean,ph,rcp85,1,Simulated,global,0.004862904,7.424147,7.433215,7.429696,7.431726,1,CMIP5
2294,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016453489,7.348731,7.380181,7.367251333,7.372842,1,CMIP5
2294,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008931927,7.433728,7.451586,7.442525,7.442261,1,CMIP5
2295,ph,ocean,ph,rcp85,1,Simulated,global,0.004797246,7.424099,7.433187,7.429531,7.431307,1,CMIP5
2295,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015739755,7.349015,7.379121,7.366723,7.372033,1,CMIP5
2295,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008842797,7.433822,7.45149,7.442428333,7.441973,1,CMIP5
2296,ph,ocean,ph,rcp85,1,Simulated,global,0.004831874,7.424163,7.433332,7.429628667,7.431391,1,CMIP5
2296,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016417412,7.348781,7.380118,7.367279667,7.37294,1,CMIP5
2296,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.009007957,7.433729,7.451718,7.442439333,7.441871,1,CMIP5
2297,ph,ocean,ph,rcp85,1,Simulated,global,0.005068516,7.423904,7.43349,7.429648667,7.431552,1,CMIP5
2297,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016185194,7.349798,7.381127,7.367813667,7.372516,1,CMIP5
2297,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.009103436,7.433501,7.451688,7.442349,7.441858,1,CMIP5
2298,ph,ocean,ph,rcp85,1,Simulated,global,0.004913374,7.42427,7.433462,7.429869,7.431875,1,CMIP5
2298,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016833967,7.348757,7.380643,7.36782,7.37406,1,CMIP5
2298,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.009120194,7.433647,7.451881,7.442624667,7.442346,1,CMIP5
2299,ph,ocean,ph,rcp85,1,Simulated,global,0.005178365,7.423815,7.433251,7.429765333,7.43223,1,CMIP5
2299,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017358892,7.348345,7.381817,7.367741667,7.373063,1,CMIP5
2299,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.009210516,7.433293,7.451714,7.442513333,7.442533,1,CMIP5
2300,ph,ocean,ph,rcp85,1,Simulated,global,0.00076014,7.432028,7.433103,7.4325655,7.4325655,1,CMIP5
2300,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.023212194,7.348225,7.381052,7.3646385,7.3646385,1,CMIP5
2300,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.006443864,7.442447,7.45156,7.4470035,7.4470035,1,CMIP5
