year,pool_name,pool_value,pool_units,source_name,source_fraction
2258,earth_c,4155.41,Pg C,earth_c,1
2258,earth_c,4155.41,Pg C,atmos_c,0

2259,atmos_c,1064.07,Pg C,untracked,0.00403517
2259,atmos_c,1064.07,Pg C,earth_c,0.782422
2259,atmos_c,1064.07,Pg C,atmos_c,0.213543

2259,earth_c,4154.56,Pg C,untracked,0
2259,earth_c,4154.56,Pg C,earth_c,1
2259,earth_c,4154.56,Pg C,atmos_c,0

2260,atmos_c,1063.89,Pg C,untracked,0.004032
2260,atmos_c,1063.89,Pg C,earth_c,0.782593
2260,atmos_c,1063.89,Pg C,atmos_c,0.213375

2260,earth_c,4153.72,Pg C,untracked,0
2260,earth_c,4153.72,Pg C,earth_c,1
2260,earth_c,4153.72,Pg C,atmos_c,0

2261,atmos_c,1063.71,Pg C,untracked,0.00402884
2261,atmos_c,1063.71,Pg C,earth_c,0.782763
2261,atmos_c,1063.71,Pg C,atmos_c,0.213208

2261,earth_c,4152.89,Pg C,untracked,0
2261,earth_c,4152.89,Pg C,earth_c,1
2261,earth_c,4152.89,Pg C,atmos_c,0

2262,atmos_c,1063.52,Pg C,untracked,0.00402569
2262,atmos_c,1063.52,Pg C,earth_c,0.782933
2262,atmos_c,1063.52,Pg C,atmos_c,0.213041

2262,earth_c,4152.06,Pg C,untracked,0
2262,earth_c,4152.06,Pg C,earth_c,1
2262,earth_c,4152.06,Pg C,atmos_c,0

2263,atmos_c,1063.32,Pg C,untracked,0.00402256
2263,atmos_c,1063.32,Pg C,earth_c,0.783102
2263,atmos_c,1063.32,Pg C,atmos_c,0.212876

2263,earth_c,4151.23,Pg C,untracked,0
2263,earth_c,4151.23,Pg C,earth_c,1
2263,earth_c,4151.23,Pg C,atmos_c,0

2264,atmos_c,1063.12,Pg C,untracked,0.00401944
2264,atmos_c,1063.12,Pg C,earth_c,0.78327
2264,atmos_c,1063.12,Pg C,atmos_c,0.21271

2264,earth_c,4150.4,Pg C,untracked,0
2264,earth_c,4150.4,Pg C,earth_c,1
2264,earth_c,4150.4,Pg C,atmos_c,0

2265,atmos_c,1062.92,Pg C,untracked,0.00401633
2265,atmos_c,1062.92,Pg C,earth_c,0.783438
2265,atmos_c,1062.92,Pg C,atmos_c,0.212546

2265,earth_c,4149.57,Pg C,untracked,0
2265,earth_c,4149.57,Pg C,earth_c,1
2265,earth_c,4149.57,Pg C,atmos_c,0

2266,atmos_c,1062.71,Pg C,untracked,0.00401323
2266,atmos_c,1062.71,Pg C,earth_c,0.783605
2266,atmos_c,1062.71,Pg C,atmos_c,0.212382

2266,earth_c,4148.75,Pg C,untracked,0
2266,earth_c,4148.75,Pg C,earth_c,1
2266,earth_c,4148.75,Pg C,atmos_c,0

2267,atmos_c,1062.49,Pg C,untracked,0.00401015
2267,atmos_c,1062.49,Pg C,earth_c,0.783771
2267,atmos_c,1062.49,Pg C,atmos_c,0.212219

2267,earth_c,4147.93,Pg C,untracked,0
2267,earth_c,4147.93,Pg C,earth_c,1
2267,earth_c,4147.93,Pg C,atmos_c,0

2268,atmos_c,1062.27,Pg C,untracked,0.00400707
2268,atmos_c,1062.27,Pg C,earth_c,0.783937
2268,atmos_c,1062.27,Pg C,atmos_c,0.212056

2268,earth_c,4147.12,Pg C,untracked,0
2268,earth_c,4147.12,Pg C,earth_c,1
2268,earth_c,4147.12,Pg C,atmos_c,0

2269,atmos_c,1062.05,Pg C,untracked,0.00400401
2269,atmos_c,1062.05,Pg C,earth_c,0.784102
2269,atmos_c,1062.05,Pg C,atmos_c,0.211894

2269,earth_c,4146.3,Pg C,untracked,0
2269,earth_c,4146.3,Pg C,earth_c,1
2269,earth_c,4146.3,Pg C,atmos_c,0

2270,atmos_c,1061.82,Pg C,untracked,0.00400097
2270,atmos_c,1061.82,Pg C,earth_c,0.784266
2270,atmos_c,1061.82,Pg C,atmos_c,0.211733

2270,earth_c,4145.49,Pg C,untracked,0
2270,earth_c,4145.49,Pg C,earth_c,1
2270,earth_c,4145.49,Pg C,atmos_c,0

2271,atmos_c,1061.59,Pg C,untracked,0.00399793
2271,atmos_c,1061.59,Pg C,earth_c,0.78443
2271,atmos_c,1061.59,Pg C,atmos_c,0.211572

2271,earth_c,4144.69,Pg C,untracked,0
2271,earth_c,4144.69,Pg C,earth_c,1
2271,earth_c,4144.69,Pg C,atmos_c,0

2272,atmos_c,1061.35,Pg C,untracked,0.00399491
2272,atmos_c,1061.35,Pg C,earth_c,0.784593
2272,atmos_c,1061.35,Pg C,atmos_c,0.211412

2272,earth_c,4143.88,Pg C,untracked,0
2272,earth_c,4143.88,Pg C,earth_c,1
2272,earth_c,4143.88,Pg C,atmos_c,0

2273,atmos_c,1061.11,Pg C,untracked,0.00399189
2273,atmos_c,1061.11,Pg C,earth_c,0.784755
2273,atmos_c,1061.11,Pg C,atmos_c,0.211253

2273,earth_c,4143.08,Pg C,untracked,0
2273,earth_c,4143.08,Pg C,earth_c,1
2273,earth_c,4143.08,Pg C,atmos_c,0

2274,atmos_c,1060.86,Pg C,untracked,0.00398889
2274,atmos_c,1060.86,Pg C,earth_c,0.784917
2274,atmos_c,1060.86,Pg C,atmos_c,0.211094

2274,earth_c,4142.28,Pg C,untracked,0
2274,earth_c,4142.28,Pg C,earth_c,1
2274,earth_c,4142.28,Pg C,atmos_c,0

2275,atmos_c,1060.61,Pg C,untracked,0.0039859
2275,atmos_c,1060.61,Pg C,earth_c,0.785079
2275,atmos_c,1060.61,Pg C,atmos_c,0.210936

2275,earth_c,4141.48,Pg C,untracked,0
2275,earth_c,4141.48,Pg C,earth_c,1
2275,earth_c,4141.48,Pg C,atmos_c,0

2276,atmos_c,1060.36,Pg C,untracked,0.00398292
2276,atmos_c,1060.36,Pg C,earth_c,0.785239
2276,atmos_c,1060.36,Pg C,atmos_c,0.210778

2276,earth_c,4140.69,Pg C,untracked,0
2276,earth_c,4140.69,Pg C,earth_c,1
2276,earth_c,4140.69,Pg C,atmos_c,0

2277,atmos_c,1060.1,Pg C,untracked,0.00397995
2277,atmos_c,1060.1,Pg C,earth_c,0.785399
2277,atmos_c,1060.1,Pg C,atmos_c,0.210621

2277,earth_c,4139.89,Pg C,untracked,0
2277,earth_c,4139.89,Pg C,earth_c,1
2277,earth_c,4139.89,Pg C,atmos_c,0

2278,atmos_c,1059.84,Pg C,untracked,0.00397699
2278,atmos_c,1059.84,Pg C,earth_c,0.785559
2278,atmos_c,1059.84,Pg C,atmos_c,0.210464

2278,earth_c,4139.1,Pg C,untracked,0
2278,earth_c,4139.1,Pg C,earth_c,1
2278,earth_c,4139.1,Pg C,atmos_c,0

2279,atmos_c,1059.57,Pg C,untracked,0.00397404
2279,atmos_c,1059.57,Pg C,earth_c,0.785718
2279,atmos_c,1059.57,Pg C,atmos_c,0.210308

2279,earth_c,4138.32,Pg C,untracked,0
2279,earth_c,4138.32,Pg C,earth_c,1
2279,earth_c,4138.32,Pg C,atmos_c,0

2280,atmos_c,1059.31,Pg C,untracked,0.0039711
2280,atmos_c,1059.31,Pg C,earth_c,0.785876
2280,atmos_c,1059.31,Pg C,atmos_c,0.210153

2280,earth_c,4137.53,Pg C,untracked,0
2280,earth_c,4137.53,Pg C,earth_c,1
2280,earth_c,4137.53,Pg C,atmos_c,0

2281,atmos_c,1059.03,Pg C,untracked,0.00396818
2281,atmos_c,1059.03,Pg C,earth_c,0.786034
2281,atmos_c,1059.03,Pg C,atmos_c,0.209998

2281,earth_c,4136.75,Pg C,untracked,0
2281,earth_c,4136.75,Pg C,earth_c,1
2281,earth_c,4136.75,Pg C,atmos_c,0

2282,atmos_c,1058.76,Pg C,untracked,0.00396526
2282,atmos_c,1058.76,Pg C,earth_c,0.786191
2282,atmos_c,1058.76,Pg C,atmos_c,0.209843

2282,earth_c,4135.97,Pg C,untracked,0
2282,earth_c,4135.97,Pg C,earth_c,1
2282,earth_c,4135.97,Pg C,atmos_c,0

2283,atmos_c,1058.48,Pg C,untracked,0.00396235
2283,atmos_c,1058.48,Pg C,earth_c,0.786348
2283,atmos_c,1058.48,Pg C,atmos_c,0.209689

2283,earth_c,4135.19,Pg C,untracked,0
2283,earth_c,4135.19,Pg C,earth_c,1
2283,earth_c,4135.19,Pg C,atmos_c,0

2284,atmos_c,1058.2,Pg C,untracked,0.00395946
2284,atmos_c,1058.2,Pg C,earth_c,0.786504
2284,atmos_c,1058.2,Pg C,atmos_c,0.209536

2284,earth_c,4134.41,Pg C,untracked,0
2284,earth_c,4134.41,Pg C,earth_c,1
2284,earth_c,4134.41,Pg C,atmos_c,0

2285,atmos_c,1057.92,Pg C,untracked,0.00395657
2285,atmos_c,1057.92,Pg C,earth_c,0.78666
2285,atmos_c,1057.92,Pg C,atmos_c,0.209383

2285,earth_c,4133.64,Pg C,untracked,0
2285,earth_c,4133.64,Pg C,earth_c,1
2285,earth_c,4133.64,Pg C,atmos_c,0

2286,atmos_c,1057.63,Pg C,untracked,0.00395369
2286,atmos_c,1057.63,Pg C,earth_c,0.786815
2286,atmos_c,1057.63,Pg C,atmos_c,0.209231

2286,earth_c,4132.87,Pg C,untracked,0
2286,earth_c,4132.87,Pg C,earth_c,1
2286,earth_c,4132.87,Pg C,atmos_c,0

2287,atmos_c,1057.34,Pg C,untracked,0.00395082
2287,atmos_c,1057.34,Pg C,earth_c,0.78697
2287,atmos_c,1057.34,Pg C,atmos_c,0.209079

2287,earth_c,4132.1,Pg C,untracked,0
2287,earth_c,4132.1,Pg C,earth_c,1
2287,earth_c,4132.1,Pg C,atmos_c,0

2288,atmos_c,1057.05,Pg C,untracked,0.00394796
2288,atmos_c,1057.05,Pg C,earth_c,0.787124
2288,atmos_c,1057.05,Pg C,atmos_c,0.208928

2288,earth_c,4131.33,Pg C,untracked,0
2288,earth_c,4131.33,Pg C,earth_c,1
2288,earth_c,4131.33,Pg C,atmos_c,0

2289,atmos_c,1056.76,Pg C,untracked,0.00394512
2289,atmos_c,1056.76,Pg C,earth_c,0.787278
2289,atmos_c,1056.76,Pg C,atmos_c,0.208777

2289,earth_c,4130.57,Pg C,untracked,0
2289,earth_c,4130.57,Pg C,earth_c,1
2289,earth_c,4130.57,Pg C,atmos_c,0

2290,atmos_c,1056.46,Pg C,untracked,0.00394228
2290,atmos_c,1056.46,Pg C,earth_c,0.787431
2290,atmos_c,1056.46,Pg C,atmos_c,0.208627

2290,earth_c,4129.81,Pg C,untracked,0
2290,earth_c,4129.81,Pg C,earth_c,1
2290,earth_c,4129.81,Pg C,atmos_c,0

2291,atmos_c,1056.17,Pg C,untracked,0.00393945
2291,atmos_c,1056.17,Pg C,earth_c,0.787583
2291,atmos_c,1056.17,Pg C,atmos_c,0.208477

2291,earth_c,4129.05,Pg C,untracked,0
2291,earth_c,4129.05,Pg C,earth_c,1
2291,earth_c,4129.05,Pg C,atmos_c,0

2292,atmos_c,1055.87,Pg C,untracked,0.00393663
2292,atmos_c,1055.87,Pg C,earth_c,0.787735
2292,atmos_c,1055.87,Pg C,atmos_c,0.208328

2292,earth_c,4128.29,Pg C,untracked,0
2292,earth_c,4128.29,Pg C,earth_c,1
2292,earth_c,4128.29,Pg C,atmos_c,0

2293,atmos_c,1055.57,Pg C,untracked,0.00393381
2293,atmos_c,1055.57,Pg C,earth_c,0.787887
2293,atmos_c,1055.57,Pg C,atmos_c,0.208179

2293,earth_c,4127.53,Pg C,untracked,0
2293,earth_c,4127.53,Pg C,earth_c,1
2293,earth_c,4127.53,Pg C,atmos_c,0

2294,atmos_c,1055.26,Pg C,untracked,0.00393101
2294,atmos_c,1055.26,Pg C,earth_c,0.788038
2294,atmos_c,1055.26,Pg C,atmos_c,0.208031

2294,earth_c,4126.78,Pg C,untracked,0
2294,earth_c,4126.78,Pg C,earth_c,1
2294,earth_c,4126.78,Pg C,atmos_c,0

2295,atmos_c,1054.96,Pg C,untracked,0.00392822
2295,atmos_c,1054.96,Pg C,earth_c,0.788189
2295,atmos_c,1054.96,Pg C,atmos_c,0.207883

2295,earth_c,4126.03,Pg C,untracked,0
2295,earth_c,4126.03,Pg C,earth_c,1
2295,earth_c,4126.03,Pg C,atmos_c,0

2296,atmos_c,1054.66,Pg C,untracked,0.00392543
2296,atmos_c,1054.66,Pg C,earth_c,0.788339
2296,atmos_c,1054.66,Pg C,atmos_c,0.207736

2296,earth_c,4125.28,Pg C,untracked,0
2296,earth_c,4125.28,Pg C,earth_c,1
2296,earth_c,4125.28,Pg C,atmos_c,0

2297,atmos_c,1054.35,Pg C,untracked,0.00392266
2297,atmos_c,1054.35,Pg C,earth_c,0.788489
2297,atmos_c,1054.35,Pg C,atmos_c,0.207589

2297,earth_c,4124.53,Pg C,untracked,0
2297,earth_c,4124.53,Pg C,earth_c,1
2297,earth_c,4124.53,Pg C,atmos_c,0

2298,atmos_c,1054.04,Pg C,untracked,0.00391989
2298,atmos_c,1054.04,Pg C,earth_c,0.788638
2298,atmos_c,1054.04,Pg C,atmos_c,0.207442

2298,earth_c,4123.79,Pg C,untracked,0
2298,earth_c,4123.79,Pg C,earth_c,1
2298,earth_c,4123.79,Pg C,atmos_c,0

2299,atmos_c,1053.73,Pg C,untracked,0.00391713
2299,atmos_c,1053.73,Pg C,earth_c,0.788787
2299,atmos_c,1053.73,Pg C,atmos_c,0.207296

2299,earth_c,4123.04,Pg C,untracked,0
2299,earth_c,4123.04,Pg C,earth_c,1
2299,earth_c,4123.04,Pg C,atmos_c,0

2300,atmos_c,1053.43,Pg C,untracked,0.00391438
2300,atmos_c,1053.43,Pg C,earth_c,0.788935
2300,atmos_c,1053.43,Pg C,atmos_c,0.207151

2300,earth_c,4122.3,Pg C,untracked,0
2300,earth_c,4122.3,Pg C,earth_c,1
2300,earth_c,4122.3,Pg C,atmos_c,0

