year,pool_name,pool_value,pool_units,source_name,source_fraction
2089,atmos_c,1307.1,Pg C,atmos_c,0.214151

2089,earth_c,2620.77,Pg C,untracked,0
2089,earth_c,2620.77,Pg C,earth_c,1
2089,earth_c,2620.77,Pg C,atmos_c,0

2090,atmos_c,1313.99,Pg C,untracked,0.0040024
2090,atmos_c,1313.99,Pg C,earth_c,0.784189
2090,atmos_c,1313.99,Pg C,atmos_c,0.211809

2090,earth_c,2606.31,Pg C,untracked,0
2090,earth_c,2606.31,Pg C,earth_c,1
2090,earth_c,2606.31,Pg C,atmos_c,0

2091,atmos_c,1320.71,Pg C,untracked,0.00395928
2091,atmos_c,1320.71,Pg C,earth_c,0.786514
2091,atmos_c,1320.71,Pg C,atmos_c,0.209527

2091,earth_c,2592.02,Pg C,untracked,0
2091,earth_c,2592.02,Pg C,earth_c,1
2091,earth_c,2592.02,Pg C,atmos_c,0

2092,atmos_c,1327.39,Pg C,untracked,0.00391702
2092,atmos_c,1327.39,Pg C,earth_c,0.788793
2092,atmos_c,1327.39,Pg C,atmos_c,0.20729

2092,earth_c,2577.79,Pg C,untracked,0
2092,earth_c,2577.79,Pg C,earth_c,1
2092,earth_c,2577.79,Pg C,atmos_c,0

2093,atmos_c,1334.02,Pg C,untracked,0.00387557
2093,atmos_c,1334.02,Pg C,earth_c,0.791028
2093,atmos_c,1334.02,Pg C,atmos_c,0.205097

2093,earth_c,2563.62,Pg C,untracked,0
2093,earth_c,2563.62,Pg C,earth_c,1
2093,earth_c,2563.62,Pg C,atmos_c,0

2094,atmos_c,1340.61,Pg C,untracked,0.00383492
2094,atmos_c,1340.61,Pg C,earth_c,0.793219
2094,atmos_c,1340.61,Pg C,atmos_c,0.202946

2094,earth_c,2549.5,Pg C,untracked,0
2094,earth_c,2549.5,Pg C,earth_c,1
2094,earth_c,2549.5,Pg C,atmos_c,0

2095,atmos_c,1347.14,Pg C,untracked,0.00379505
2095,atmos_c,1347.14,Pg C,earth_c,0.795369
2095,atmos_c,1347.14,Pg C,atmos_c,0.200836

2095,earth_c,2535.44,Pg C,untracked,0
2095,earth_c,2535.44,Pg C,earth_c,1
2095,earth_c,2535.44,Pg C,atmos_c,0

2096,atmos_c,1353.63,Pg C,untracked,0.00375595
2096,atmos_c,1353.63,Pg C,earth_c,0.797478
2096,atmos_c,1353.63,Pg C,atmos_c,0.198766

2096,earth_c,2521.44,Pg C,untracked,0
2096,earth_c,2521.44,Pg C,earth_c,1
2096,earth_c,2521.44,Pg C,atmos_c,0

2097,atmos_c,1360.08,Pg C,untracked,0.00371758
2097,atmos_c,1360.08,Pg C,earth_c,0.799547
2097,atmos_c,1360.08,Pg C,atmos_c,0.196736

2097,earth_c,2507.49,Pg C,untracked,0
2097,earth_c,2507.49,Pg C,earth_c,1
2097,earth_c,2507.49,Pg C,atmos_c,0

2098,atmos_c,1366.48,Pg C,untracked,0.00367993
2098,atmos_c,1366.48,Pg C,earth_c,0.801577
2098,atmos_c,1366.48,Pg C,atmos_c,0.194744

2098,earth_c,2493.59,Pg C,untracked,0
2098,earth_c,2493.59,Pg C,earth_c,1
2098,earth_c,2493.59,Pg C,atmos_c,0

2099,atmos_c,1372.83,Pg C,untracked,0.00364299
2099,atmos_c,1372.83,Pg C,earth_c,0.803569
2099,atmos_c,1372.83,Pg C,atmos_c,0.192788

2099,earth_c,2479.76,Pg C,untracked,0
2099,earth_c,2479.76,Pg C,earth_c,1
2099,earth_c,2479.76,Pg C,atmos_c,0

2100,atmos_c,1379.15,Pg C,untracked,0.00360672
2100,atmos_c,1379.15,Pg C,earth_c,0.805524
2100,atmos_c,1379.15,Pg C,atmos_c,0.190869

2100,earth_c,2465.98,Pg C,untracked,0
2100,earth_c,2465.98,Pg C,earth_c,1
2100,earth_c,2465.98,Pg C,atmos_c,0

2101,atmos_c,1385.34,Pg C,untracked,0.00357137
2101,atmos_c,1385.34,Pg C,earth_c,0.80743
2101,atmos_c,1385.34,Pg C,atmos_c,0.188999

2101,earth_c,2452.32,Pg C,untracked,0
2101,earth_c,2452.32,Pg C,earth_c,1
2101,earth_c,2452.32,Pg C,atmos_c,0

2102,atmos_c,1391.36,Pg C,untracked,0.00353704
2102,atmos_c,1391.36,Pg C,earth_c,0.809281
2102,atmos_c,1391.36,Pg C,atmos_c,0.187182

2102,earth_c,2438.88,Pg C,untracked,0
2102,earth_c,2438.88,Pg C,earth_c,1
2102,earth_c,2438.88,Pg C,atmos_c,0

2103,atmos_c,1397.19,Pg C,untracked,0.0035037
2103,atmos_c,1397.19,Pg C,earth_c,0.811079
2103,atmos_c,1397.19,Pg C,atmos_c,0.185417

2103,earth_c,2425.64,Pg C,untracked,0
2103,earth_c,2425.64,Pg C,earth_c,1
2103,earth_c,2425.64,Pg C,atmos_c,0

2104,atmos_c,1402.85,Pg C,untracked,0.00347132
2104,atmos_c,1402.85,Pg C,earth_c,0.812825
2104,atmos_c,1402.85,Pg C,atmos_c,0.183704

2104,earth_c,2412.6,Pg C,untracked,0
2104,earth_c,2412.6,Pg C,earth_c,1
2104,earth_c,2412.6,Pg C,atmos_c,0

2105,atmos_c,1408.33,Pg C,untracked,0.00343986
2105,atmos_c,1408.33,Pg C,earth_c,0.814521
2105,atmos_c,1408.33,Pg C,atmos_c,0.182039

2105,earth_c,2399.77,Pg C,untracked,0
2105,earth_c,2399.77,Pg C,earth_c,1
2105,earth_c,2399.77,Pg C,atmos_c,0

2106,atmos_c,1413.63,Pg C,untracked,0.0034093
2106,atmos_c,1413.63,Pg C,earth_c,0.816169
2106,atmos_c,1413.63,Pg C,atmos_c,0.180422

2106,earth_c,2387.15,Pg C,untracked,0
2106,earth_c,2387.15,Pg C,earth_c,1
2106,earth_c,2387.15,Pg C,atmos_c,0

2107,atmos_c,1418.78,Pg C,untracked,0.00337961
2107,atmos_c,1418.78,Pg C,earth_c,0.81777
2107,atmos_c,1418.78,Pg C,atmos_c,0.178851

2107,earth_c,2374.73,Pg C,untracked,0
2107,earth_c,2374.73,Pg C,earth_c,1
2107,earth_c,2374.73,Pg C,atmos_c,0

2108,atmos_c,1423.75,Pg C,untracked,0.00335077
2108,atmos_c,1423.75,Pg C,earth_c,0.819325
2108,atmos_c,1423.75,Pg C,atmos_c,0.177324

2108,earth_c,2362.51,Pg C,untracked,0
2108,earth_c,2362.51,Pg C,earth_c,1
2108,earth_c,2362.51,Pg C,atmos_c,0

2109,atmos_c,1428.56,Pg C,untracked,0.00332275
2109,atmos_c,1428.56,Pg C,earth_c,0.820836
2109,atmos_c,1428.56,Pg C,atmos_c,0.175842

2109,earth_c,2350.5,Pg C,untracked,0
2109,earth_c,2350.5,Pg C,earth_c,1
2109,earth_c,2350.5,Pg C,atmos_c,0

2110,atmos_c,1433.2,Pg C,untracked,0.00329553
2110,atmos_c,1433.2,Pg C,earth_c,0.822304
2110,atmos_c,1433.2,Pg C,atmos_c,0.174401

2110,earth_c,2338.7,Pg C,untracked,0
2110,earth_c,2338.7,Pg C,earth_c,1
2110,earth_c,2338.7,Pg C,atmos_c,0

2111,atmos_c,1437.68,Pg C,untracked,0.00326908
2111,atmos_c,1437.68,Pg C,earth_c,0.82373
2111,atmos_c,1437.68,Pg C,atmos_c,0.173001

2111,earth_c,2327.1,Pg C,untracked,0
2111,earth_c,2327.1,Pg C,earth_c,1
2111,earth_c,2327.1,Pg C,atmos_c,0

2112,atmos_c,1442.01,Pg C,untracked,0.00324339
2112,atmos_c,1442.01,Pg C,earth_c,0.825115
2112,atmos_c,1442.01,Pg C,atmos_c,0.171641

2112,earth_c,2315.7,Pg C,untracked,0
2112,earth_c,2315.7,Pg C,earth_c,1
2112,earth_c,2315.7,Pg C,atmos_c,0

2113,atmos_c,1446.17,Pg C,untracked,0.00321843
2113,atmos_c,1446.17,Pg C,earth_c,0.826461
2113,atmos_c,1446.17,Pg C,atmos_c,0.170321

2113,earth_c,2304.51,Pg C,untracked,0
2113,earth_c,2304.51,Pg C,earth_c,1
2113,earth_c,2304.51,Pg C,atmos_c,0

2114,atmos_c,1450.18,Pg C,untracked,0.00319418
2114,atmos_c,1450.18,Pg C,earth_c,0.827768
2114,atmos_c,1450.18,Pg C,atmos_c,0.169037

2114,earth_c,2293.53,Pg C,untracked,0
2114,earth_c,2293.53,Pg C,earth_c,1
2114,earth_c,2293.53,Pg C,atmos_c,0

2115,atmos_c,1454.03,Pg C,untracked,0.00317063
2115,atmos_c,1454.03,Pg C,earth_c,0.829038
2115,atmos_c,1454.03,Pg C,atmos_c,0.167791

2115,earth_c,2282.75,Pg C,untracked,0
2115,earth_c,2282.75,Pg C,earth_c,1
2115,earth_c,2282.75,Pg C,atmos_c,0

2116,atmos_c,1457.73,Pg C,untracked,0.00314775
2116,atmos_c,1457.73,Pg C,earth_c,0.830272
2116,atmos_c,1457.73,Pg C,atmos_c,0.16658

2116,earth_c,2272.17,Pg C,untracked,0
2116,earth_c,2272.17,Pg C,earth_c,1
2116,earth_c,2272.17,Pg C,atmos_c,0

2117,atmos_c,1461.28,Pg C,untracked,0.00312553
2117,atmos_c,1461.28,Pg C,earth_c,0.83147
2117,atmos_c,1461.28,Pg C,atmos_c,0.165405

2117,earth_c,2261.8,Pg C,untracked,0
2117,earth_c,2261.8,Pg C,earth_c,1
2117,earth_c,2261.8,Pg C,atmos_c,0

2118,atmos_c,1464.67,Pg C,untracked,0.00310396
2118,atmos_c,1464.67,Pg C,earth_c,0.832633
2118,atmos_c,1464.67,Pg C,atmos_c,0.164263

2118,earth_c,2251.64,Pg C,untracked,0
2118,earth_c,2251.64,Pg C,earth_c,1
2118,earth_c,2251.64,Pg C,atmos_c,0

2119,atmos_c,1467.92,Pg C,untracked,0.00308302
2119,atmos_c,1467.92,Pg C,earth_c,0.833762
2119,atmos_c,1467.92,Pg C,atmos_c,0.163155

2119,earth_c,2241.68,Pg C,untracked,0
2119,earth_c,2241.68,Pg C,earth_c,1
2119,earth_c,2241.68,Pg C,atmos_c,0

2120,atmos_c,1471.02,Pg C,untracked,0.00306269
2120,atmos_c,1471.02,Pg C,earth_c,0.834859
2120,atmos_c,1471.02,Pg C,atmos_c,0.162079

2120,earth_c,2231.92,Pg C,untracked,0
2120,earth_c,2231.92,Pg C,earth_c,1
2120,earth_c,2231.92,Pg C,atmos_c,0

2121,atmos_c,1473.97,Pg C,untracked,0.00304295
2121,atmos_c,1473.97,Pg C,earth_c,0.835923
2121,atmos_c,1473.97,Pg C,atmos_c,0.161034

2121,earth_c,2222.37,Pg C,untracked,0
2121,earth_c,2222.37,Pg C,earth_c,1
2121,earth_c,2222.37,Pg C,atmos_c,0

2122,atmos_c,1476.77,Pg C,untracked,0.00302381
2122,atmos_c,1476.77,Pg C,earth_c,0.836955
2122,atmos_c,1476.77,Pg C,atmos_c,0.160021

2122,earth_c,2213.03,Pg C,untracked,0
2122,earth_c,2213.03,Pg C,earth_c,1
2122,earth_c,2213.03,Pg C,atmos_c,0

2123,atmos_c,1479.43,Pg C,untracked,0.00300523
2123,atmos_c,1479.43,Pg C,earth_c,0.837957
2123,atmos_c,1479.43,Pg C,atmos_c,0.159038

2123,earth_c,2203.89,Pg C,untracked,0
2123,earth_c,2203.89,Pg C,earth_c,1
2123,earth_c,2203.89,Pg C,atmos_c,0

2124,atmos_c,1481.99,Pg C,untracked,0.00298728
2124,atmos_c,1481.99,Pg C,earth_c,0.838925
2124,atmos_c,1481.99,Pg C,atmos_c,0.158088

2124,earth_c,2194.95,Pg C,untracked,0
2124,earth_c,2194.95,Pg C,earth_c,1
2124,earth_c,2194.95,Pg C,atmos_c,0

2125,atmos_c,1484.34,Pg C,untracked,0.00296987
2125,atmos_c,1484.34,Pg C,earth_c,0.839863
2125,atmos_c,1484.34,Pg C,atmos_c,0.157167

2125,earth_c,2186.23,Pg C,untracked,0
2125,earth_c,2186.23,Pg C,earth_c,1
2125,earth_c,2186.23,Pg C,atmos_c,0

2126,atmos_c,1486.6,Pg C,untracked,0.00295299
2126,atmos_c,1486.6,Pg C,earth_c,0.840773
2126,atmos_c,1486.6,Pg C,atmos_c,0.156274

2126,earth_c,2177.7,Pg C,untracked,0
2126,earth_c,2177.7,Pg C,earth_c,1
2126,earth_c,2177.7,Pg C,atmos_c,0

2127,atmos_c,1488.69,Pg C,untracked,0.00293665
2127,atmos_c,1488.69,Pg C,earth_c,0.841655
2127,atmos_c,1488.69,Pg C,atmos_c,0.155409

2127,earth_c,2169.38,Pg C,untracked,0
2127,earth_c,2169.38,Pg C,earth_c,1
2127,earth_c,2169.38,Pg C,atmos_c,0

2128,atmos_c,1490.68,Pg C,untracked,0.00292081
2128,atmos_c,1490.68,Pg C,earth_c,0.842509
2128,atmos_c,1490.68,Pg C,atmos_c,0.154571

2128,earth_c,2161.27,Pg C,untracked,0
2128,earth_c,2161.27,Pg C,earth_c,1
2128,earth_c,2161.27,Pg C,atmos_c,0

2129,atmos_c,1492.51,Pg C,untracked,0.00290548
2129,atmos_c,1492.51,Pg C,earth_c,0.843335
2129,atmos_c,1492.51,Pg C,atmos_c,0.153759

2129,earth_c,2153.36,Pg C,untracked,0
2129,earth_c,2153.36,Pg C,earth_c,1
2129,earth_c,2153.36,Pg C,atmos_c,0

2130,atmos_c,1494.22,Pg C,untracked,0.00289064
2130,atmos_c,1494.22,Pg C,earth_c,0.844135
2130,atmos_c,1494.22,Pg C,atmos_c,0.152974

2130,earth_c,2145.66,Pg C,untracked,0
2130,earth_c,2145.66,Pg C,earth_c,1
2130,earth_c,2145.66,Pg C,atmos_c,0

2131,atmos_c,1495.8,Pg C,untracked,0.00287629
2131,atmos_c,1495.8,Pg C,earth_c,0.844909
2131,atmos_c,1495.8,Pg C,atmos_c,0.152215

2131,earth_c,2138.16,Pg C,untracked,0
2131,earth_c,2138.16,Pg C,earth_c,1
2131,earth_c,2138.16,Pg C,atmos_c,0

2132,atmos_c,1497.24,Pg C,untracked,0.00286242
2132,atmos_c,1497.24,Pg C,earth_c,0.845657
2132,atmos_c,1497.24,Pg C,atmos_c,0.151481

2132,earth_c,2130.86,Pg C,untracked,0
2132,earth_c,2130.86,Pg C,earth_c,1
2132,earth_c,2130.86,Pg C,atmos_c,0

2133,atmos_c,1498.56,Pg C,untracked,0.00284902
2133,atmos_c,1498.56,Pg C,earth_c,0.84638
2133,atmos_c,1498.56,Pg C,atmos_c,0.150771

2133,earth_c,2123.77,Pg C,untracked,0
2133,earth_c,2123.77,Pg C,earth_c,1
2133,earth_c,2123.77,Pg C,atmos_c,0

2134,atmos_c,1499.74,Pg C,untracked,0.00283607
2134,atmos_c,1499.74,Pg C,earth_c,0.847078
2134,atmos_c,1499.74,Pg C,atmos_c,0.150086

2134,earth_c,2116.89,Pg C,untracked,0
2134,earth_c,2116.89,Pg C,earth_c,1
2134,earth_c,2116.89,Pg C,atmos_c,0

2135,atmos_c,1500.8,Pg C,untracked,0.00282359
2135,atmos_c,1500.8,Pg C,earth_c,0.847751
2135,atmos_c,1500.8,Pg C,atmos_c,0.149425

2135,earth_c,2110.21,Pg C,untracked,0
2135,earth_c,2110.21,Pg C,earth_c,1
2135,earth_c,2110.21,Pg C,atmos_c,0

2136,atmos_c,1501.73,Pg C,untracked,0.00281154
2136,atmos_c,1501.73,Pg C,earth_c,0.8484
2136,atmos_c,1501.73,Pg C,atmos_c,0.148788

2136,earth_c,2103.74,Pg C,untracked,0
2136,earth_c,2103.74,Pg C,earth_c,1
2136,earth_c,2103.74,Pg C,atmos_c,0

2137,atmos_c,1502.53,Pg C,untracked,0.00279994
2137,atmos_c,1502.53,Pg C,earth_c,0.849026
2137,atmos_c,1502.53,Pg C,atmos_c,0.148174

2137,earth_c,2097.47,Pg C,untracked,0
2137,earth_c,2097.47,Pg C,earth_c,1
2137,earth_c,2097.47,Pg C,atmos_c,0

2138,atmos_c,1503.2,Pg C,untracked,0.00278877
2138,atmos_c,1503.2,Pg C,earth_c,0.849628
2138,atmos_c,1503.2,Pg C,atmos_c,0.147583

2138,earth_c,2091.41,Pg C,untracked,0
2138,earth_c,2091.41,Pg C,earth_c,1
2138,earth_c,2091.41,Pg C,atmos_c,0

2139,atmos_c,1503.74,Pg C,untracked,0.00277803
2139,atmos_c,1503.74,Pg C,earth_c,0.850207
2139,atmos_c,1503.74,Pg C,atmos_c,0.147015

2139,earth_c,2085.55,Pg C,untracked,0
2139,earth_c,2085.55,Pg C,earth_c,1
2139,earth_c,2085.55,Pg C,atmos_c,0

2140,atmos_c,1504.16,Pg C,untracked,0.00276771
2140,atmos_c,1504.16,Pg C,earth_c,0.850764
2140,atmos_c,1504.16,Pg C,atmos_c,0.146469

2140,earth_c,2079.89,Pg C,untracked,0
2140,earth_c,2079.89,Pg C,earth_c,1
2140,earth_c,2079.89,Pg C,atmos_c,0

2141,atmos_c,1504.45,Pg C,untracked,0.00275781
2141,atmos_c,1504.45,Pg C,earth_c,0.851298
2141,atmos_c,1504.45,Pg C,atmos_c,0.145944

2141,earth_c,2074.45,Pg C,untracked,0
2141,earth_c,2074.45,Pg C,earth_c,1
2141,earth_c,2074.45,Pg C,atmos_c,0

2142,atmos_c,1504.62,Pg C,untracked,0.00274832
2142,atmos_c,1504.62,Pg C,earth_c,0.85181
2142,atmos_c,1504.62,Pg C,atmos_c,0.145442

2142,earth_c,2069.2,Pg C,untracked,0
2142,earth_c,2069.2,Pg C,earth_c,1
2142,earth_c,2069.2,Pg C,atmos_c,0

2143,atmos_c,1504.65,Pg C,untracked,0.00273923
2143,atmos_c,1504.65,Pg C,earth_c,0.8523
2143,atmos_c,1504.65,Pg C,atmos_c,0.144961

2143,earth_c,2064.17,Pg C,untracked,0
2143,earth_c,2064.17,Pg C,earth_c,1
2143,earth_c,2064.17,Pg C,atmos_c,0

2144,atmos_c,1504.69,Pg C,untracked,0.00273065
2144,atmos_c,1504.69,Pg C,earth_c,0.852762
2144,atmos_c,1504.69,Pg C,atmos_c,0.144507

2144,earth_c,2059.33,Pg C,untracked,0
2144,earth_c,2059.33,Pg C,earth_c,1
2144,earth_c,2059.33,Pg C,atmos_c,0

2145,atmos_c,1504.43,Pg C,untracked,0.00272246
2145,atmos_c,1504.43,Pg C,earth_c,0.853204
2145,atmos_c,1504.43,Pg C,atmos_c,0.144074

2145,earth_c,2054.7,Pg C,untracked,0
2145,earth_c,2054.7,Pg C,earth_c,1
2145,earth_c,2054.7,Pg C,atmos_c,0

2146,atmos_c,1503.98,Pg C,untracked,0.00271456
2146,atmos_c,1503.98,Pg C,earth_c,0.85363
2146,atmos_c,1503.98,Pg C,atmos_c,0.143656

2146,earth_c,2050.28,Pg C,untracked,0
2146,earth_c,2050.28,Pg C,earth_c,1
2146,earth_c,2050.28,Pg C,atmos_c,0

2147,atmos_c,1503.6,Pg C,untracked,0.00270706
2147,atmos_c,1503.6,Pg C,earth_c,0.854034
2147,atmos_c,1503.6,Pg C,atmos_c,0.143259

2147,earth_c,2046.06,Pg C,untracked,0
2147,earth_c,2046.06,Pg C,earth_c,1
2147,earth_c,2046.06,Pg C,atmos_c,0

2148,atmos_c,1502.93,Pg C,untracked,0.00269991
2148,atmos_c,1502.93,Pg C,earth_c,0.854419
2148,atmos_c,1502.93,Pg C,atmos_c,0.142881

2148,earth_c,2042.05,Pg C,untracked,0
2148,earth_c,2042.05,Pg C,earth_c,1
2148,earth_c,2042.05,Pg C,atmos_c,0

2149,atmos_c,1502.16,Pg C,untracked,0.00269329
2149,atmos_c,1502.16,Pg C,earth_c,0.854777
2149,atmos_c,1502.16,Pg C,atmos_c,0.14253

2149,earth_c,2038.31,Pg C,untracked,0
2149,earth_c,2038.31,Pg C,earth_c,1
2149,earth_c,2038.31,Pg C,atmos_c,0

2150,atmos_c,1501.26,Pg C,untracked,0.00268697
2150,atmos_c,1501.26,Pg C,earth_c,0.855118
2150,atmos_c,1501.26,Pg C,atmos_c,0.142195

2150,earth_c,2034.77,Pg C,untracked,0
2150,earth_c,2034.77,Pg C,earth_c,1
2150,earth_c,2034.77,Pg C,atmos_c,0

2151,atmos_c,1500.38,Pg C,untracked,0.00268078
2151,atmos_c,1500.38,Pg C,earth_c,0.855451
2151,atmos_c,1500.38,Pg C,atmos_c,0.141868

2151,earth_c,2031.3,Pg C,untracked,0
2151,earth_c,2031.3,Pg C,earth_c,1
2151,earth_c,2031.3,Pg C,atmos_c,0

2152,atmos_c,1499.51,Pg C,untracked,0.00267471
2152,atmos_c,1499.51,Pg C,earth_c,0.855778
2152,atmos_c,1499.51,Pg C,atmos_c,0.141547

2152,earth_c,2027.9,Pg C,untracked,0
2152,earth_c,2027.9,Pg C,earth_c,1
2152,earth_c,2027.9,Pg C,atmos_c,0

2153,atmos_c,1498.64,Pg C,untracked,0.00266878
2153,atmos_c,1498.64,Pg C,earth_c,0.856098
2153,atmos_c,1498.64,Pg C,atmos_c,0.141233

2153,earth_c,2024.56,Pg C,untracked,0
2153,earth_c,2024.56,Pg C,earth_c,1
2153,earth_c,2024.56,Pg C,atmos_c,0

2154,atmos_c,1497.79,Pg C,untracked,0.00266295
2154,atmos_c,1497.79,Pg C,earth_c,0.856413
2154,atmos_c,1497.79,Pg C,atmos_c,0.140924

2154,earth_c,2021.27,Pg C,untracked,0
2154,earth_c,2021.27,Pg C,earth_c,1
2154,earth_c,2021.27,Pg C,atmos_c,0

2155,atmos_c,1496.96,Pg C,untracked,0.00265723
2155,atmos_c,1496.96,Pg C,earth_c,0.856721
2155,atmos_c,1496.96,Pg C,atmos_c,0.140622

2155,earth_c,2018.05,Pg C,untracked,0
2155,earth_c,2018.05,Pg C,earth_c,1
2155,earth_c,2018.05,Pg C,atmos_c,0

2156,atmos_c,1496.14,Pg C,untracked,0.00265161
2156,atmos_c,1496.14,Pg C,earth_c,0.857024
2156,atmos_c,1496.14,Pg C,atmos_c,0.140324

2156,earth_c,2014.87,Pg C,untracked,0
2156,earth_c,2014.87,Pg C,earth_c,1
2156,earth_c,2014.87,Pg C,atmos_c,0

2157,atmos_c,1495.34,Pg C,untracked,0.00264608
2157,atmos_c,1495.34,Pg C,earth_c,0.857322
2157,atmos_c,1495.34,Pg C,atmos_c,0.140032

2157,earth_c,2011.74,Pg C,untracked,0
2157,earth_c,2011.74,Pg C,earth_c,1
2157,earth_c,2011.74,Pg C,atmos_c,0

2158,atmos_c,1494.57,Pg C,untracked,0.00264064
2158,atmos_c,1494.57,Pg C,earth_c,0.857615
2158,atmos_c,1494.57,Pg C,atmos_c,0.139744

2158,earth_c,2008.66,Pg C,untracked,0
2158,earth_c,2008.66,Pg C,earth_c,1
2158,earth_c,2008.66,Pg C,atmos_c,0

2159,atmos_c,1493.8,Pg C,untracked,0.0026353
2159,atmos_c,1493.8,Pg C,earth_c,0.857903
2159,atmos_c,1493.8,Pg C,atmos_c,0.139461

2159,earth_c,2005.63,Pg C,untracked,0
2159,earth_c,2005.63,Pg C,earth_c,1
2159,earth_c,2005.63,Pg C,atmos_c,0

2160,atmos_c,1493.06,Pg C,untracked,0.00263005
2160,atmos_c,1493.06,Pg C,earth_c,0.858186
2160,atmos_c,1493.06,Pg C,atmos_c,0.139184

2160,earth_c,2002.64,Pg C,untracked,0
2160,earth_c,2002.64,Pg C,earth_c,1
2160,earth_c,2002.64,Pg C,atmos_c,0

2161,atmos_c,1492.33,Pg C,untracked,0.00262489
2161,atmos_c,1492.33,Pg C,earth_c,0.858465
2161,atmos_c,1492.33,Pg C,atmos_c,0.13891

2161,earth_c,1999.7,Pg C,untracked,0
2161,earth_c,1999.7,Pg C,earth_c,1
2161,earth_c,1999.7,Pg C,atmos_c,0

2162,atmos_c,1491.62,Pg C,untracked,0.0026198
2162,atmos_c,1491.62,Pg C,earth_c,0.858739
2162,atmos_c,1491.62,Pg C,atmos_c,0.138641

2162,earth_c,1996.8,Pg C,untracked,0
2162,earth_c,1996.8,Pg C,earth_c,1
2162,earth_c,1996.8,Pg C,atmos_c,0

2163,atmos_c,1490.93,Pg C,untracked,0.00261479
2163,atmos_c,1490.93,Pg C,earth_c,0.859009
2163,atmos_c,1490.93,Pg C,atmos_c,0.138376

2163,earth_c,1993.94,Pg C,untracked,0
2163,earth_c,1993.94,Pg C,earth_c,1
2163,earth_c,1993.94,Pg C,atmos_c,0

2164,atmos_c,1490.26,Pg C,untracked,0.00260986
2164,atmos_c,1490.26,Pg C,earth_c,0.859275
2164,atmos_c,1490.26,Pg C,atmos_c,0.138115

2164,earth_c,1991.12,Pg C,untracked,0
2164,earth_c,1991.12,Pg C,earth_c,1
2164,earth_c,1991.12,Pg C,atmos_c,0

2165,atmos_c,1489.61,Pg C,untracked,0.002605
2165,atmos_c,1489.61,Pg C,earth_c,0.859537
2165,atmos_c,1489.61,Pg C,atmos_c,0.137858

2165,earth_c,1988.34,Pg C,untracked,0
2165,earth_c,1988.34,Pg C,earth_c,1
2165,earth_c,1988.34,Pg C,atmos_c,0

2166,atmos_c,1488.98,Pg C,untracked,0.00260022
2166,atmos_c,1488.98,Pg C,earth_c,0.859795
2166,atmos_c,1488.98,Pg C,atmos_c,0.137605

2166,earth_c,1985.6,Pg C,untracked,0
2166,earth_c,1985.6,Pg C,earth_c,1
2166,earth_c,1985.6,Pg C,atmos_c,0

2167,atmos_c,1488.37,Pg C,untracked,0.0025955
2167,atmos_c,1488.37,Pg C,earth_c,0.86005
2167,atmos_c,1488.37,Pg C,atmos_c,0.137355

2167,earth_c,1982.89,Pg C,untracked,0
2167,earth_c,1982.89,Pg C,earth_c,1
2167,earth_c,1982.89,Pg C,atmos_c,0

2168,atmos_c,1487.84,Pg C,untracked,0.00259086
2168,atmos_c,1487.84,Pg C,earth_c,0.8603
2168,atmos_c,1487.84,Pg C,atmos_c,0.137109

2168,earth_c,1980.21,Pg C,untracked,0
2168,earth_c,1980.21,Pg C,earth_c,1
2168,earth_c,1980.21,Pg C,atmos_c,0

2169,atmos_c,1487.25,Pg C,untracked,0.00258628
2169,atmos_c,1487.25,Pg C,earth_c,0.860547
2169,atmos_c,1487.25,Pg C,atmos_c,0.136867

2169,earth_c,1977.57,Pg C,untracked,0
2169,earth_c,1977.57,Pg C,earth_c,1
2169,earth_c,1977.57,Pg C,atmos_c,0

2170,atmos_c,1486.73,Pg C,untracked,0.00258177
2170,atmos_c,1486.73,Pg C,earth_c,0.86079
2170,atmos_c,1486.73,Pg C,atmos_c,0.136628

2170,earth_c,1974.97,Pg C,untracked,0
2170,earth_c,1974.97,Pg C,earth_c,1
2170,earth_c,1974.97,Pg C,atmos_c,0

2171,atmos_c,1486.19,Pg C,untracked,0.00257732
2171,atmos_c,1486.19,Pg C,earth_c,0.86103
2171,atmos_c,1486.19,Pg C,atmos_c,0.136393

2171,earth_c,1972.4,Pg C,untracked,0
2171,earth_c,1972.4,Pg C,earth_c,1
2171,earth_c,1972.4,Pg C,atmos_c,0

2172,atmos_c,1485.69,Pg C,untracked,0.00257293
2172,atmos_c,1485.69,Pg C,earth_c,0.861266
2172,atmos_c,1485.69,Pg C,atmos_c,0.136161

2172,earth_c,1969.85,Pg C,untracked,0
2172,earth_c,1969.85,Pg C,earth_c,1
2172,earth_c,1969.85,Pg C,atmos_c,0

2173,atmos_c,1485.2,Pg C,untracked,0.0025686
2173,atmos_c,1485.2,Pg C,earth_c,0.8615
2173,atmos_c,1485.2,Pg C,atmos_c,0.135932

2173,earth_c,1967.34,Pg C,untracked,0
2173,earth_c,1967.34,Pg C,earth_c,1
2173,earth_c,1967.34,Pg C,atmos_c,0

